query_id,tile_id,tile_size_m,source_tif,image_path,center_x,center_y,min_x,min_y,max_x,max_y,coverage_ratio,intersection_area_m2,contains_query_center,valid_pixel_ratio,black_pixel_ratio,truth_quality_score,is_strict_truth,is_soft_truth
q_037,s700_x254925.317_y3364145.530,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254925.317_y3364145.530.png,254925.31714087684,3364145.5298480103,254575.31714087684,3363795.5298480103,255275.31714087684,3364495.5298480103,0.464186,34835.965,0,0.656917,0.343083,0.304932,1,0
q_037,s700_x255450.317_y3364145.530,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x255450.317_y3364145.530.png,255450.31714087684,3364145.5298480103,255100.31714087684,3363795.5298480103,255800.31714087684,3364495.5298480103,0.998092,74904.265,1,0.012284,0.987716,0.012261,0,1
q_037,s200_x255203.340_y3364183.631,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255203.340_y3364183.631.png,255203.3403633765,3364183.6312788753,255103.3403633765,3364083.6312788753,255303.3403633765,3364283.6312788753,0.407996,30619.065,1,0.956254,0.043746,0.390148,1,0
q_037,s300_x255253.340_y3364158.631,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255253.340_y3364158.631.png,255253.3403633765,3364158.6312788753,255103.3403633765,3364008.6312788753,255403.3403633765,3364308.6312788753,0.678773,50940.138,1,0.972746,0.027254,0.660273,1,0
q_037,s300_x255253.340_y3364383.631,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255253.340_y3364383.631.png,255253.3403633765,3364383.6312788753,255103.3403633765,3364233.6312788753,255403.3403633765,3364533.6312788753,0.514987,38648.428,1,0.535190,0.464810,0.275616,0,1
q_037,s500_x255353.340_y3364033.631,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255353.340_y3364033.631.png,255353.3403633765,3364033.6312788753,255103.3403633765,3363783.6312788753,255603.3403633765,3364283.6312788753,0.656911,49299.456,1,0.977029,0.022971,0.641821,1,0
q_037,s500_x255353.340_y3364408.631,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255353.340_y3364408.631.png,255353.3403633765,3364408.6312788753,255103.3403633765,3364158.6312788753,255603.3403633765,3364658.6312788753,0.873142,65527.077,1,0.469707,0.530293,0.410121,0,1
q_037,s700_x255453.340_y3364133.631,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x255453.340_y3364133.631.png,255453.3403633765,3364133.6312788753,255103.3403633765,3363783.6312788753,255803.3403633765,3364483.6312788753,0.996904,74815.037,1,0.656920,0.343080,0.654886,1,0
q_037,s700_x254908.525_y3364073.418,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254908.525_y3364073.418.png,254908.5249487518,3364073.417860814,254558.5249487518,3363723.417860814,255258.5249487518,3364423.417860814,0.403466,30279.110,0,0.002701,0.997299,0.001090,0,1
q_037,s700_x254911.579_y3364061.495,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254911.579_y3364061.495.png,254911.57889737896,3364061.4948948845,254561.57889737896,3363711.4948948845,255261.57889737896,3364411.4948948845,0.414509,31107.852,0,0.096279,0.903721,0.039908,0,1
q_037,s700_x255436.579_y3364061.495,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x255436.579_y3364061.495.png,255436.57889737896,3364061.4948948845,255086.57889737896,3363711.4948948845,255786.57889737896,3364411.4948948845,0.994099,74604.593,1,0.002697,0.997303,0.002681,0,1
q_037,s700_x255439.632_y3364049.598,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x255439.632_y3364049.598.png,255439.63173593904,3364049.597604262,255089.63173593904,3363699.597604262,255789.63173593904,3364399.597604262,0.984641,73894.767,1,0.096294,0.903706,0.094815,0,1
q_038,s700_x254936.063_y3364766.491,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254936.063_y3364766.491.png,254936.06292971745,3364766.490741796,254586.06292971745,3364416.490741796,255286.06292971745,3365116.490741796,0.928063,69647.246,1,0.012284,0.987716,0.011400,0,1
q_038,s200_x255139.058_y3364654.565,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255139.058_y3364654.565.png,255139.0576404855,3364654.5652137767,255039.0576404855,3364554.5652137767,255239.0576404855,3364754.5652137767,0.458322,34395.160,1,0.419286,0.580714,0.192168,0,1
q_038,s300_x255189.058_y3364779.565,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255189.058_y3364779.565.png,255189.0576404855,3364779.5652137767,255039.0576404855,3364629.5652137767,255339.0576404855,3364929.5652137767,0.773196,58025.147,1,0.288626,0.711374,0.223165,0,1
q_038,s500_x255214.058_y3364654.565,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255214.058_y3364654.565.png,255214.0576404855,3364654.5652137767,254964.0576404855,3364404.5652137767,255464.0576404855,3364904.5652137767,0.999938,75041.173,1,0.317307,0.682693,0.317288,0,1
q_038,s700_x254939.058_y3364754.565,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254939.058_y3364754.565.png,254939.0576404855,3364754.5652137767,254589.0576404855,3364404.5652137767,255289.0576404855,3365104.5652137767,0.934331,70117.613,1,0.656911,0.343089,0.613772,1,0
q_038,s700_x255464.058_y3364754.565,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x255464.058_y3364754.565.png,255464.0576404855,3364754.5652137767,255114.0576404855,3364404.5652137767,255814.0576404855,3365104.5652137767,0.656689,49281.749,1,0.012265,0.987735,0.008055,0,1
q_038,s200_x255217.051_y3364792.665,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255217.051_y3364792.665.png,255217.05124207112,3364792.665366566,255117.05124207112,3364692.665366566,255317.05124207112,3364892.665366566,0.419232,31461.579,1,0.956184,0.043816,0.400863,1,0
q_038,s300_x255267.051_y3364767.665,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255267.051_y3364767.665.png,255267.05124207112,3364767.665366566,255117.05124207112,3364617.665366566,255417.05124207112,3364917.665366566,0.607105,45560.710,1,0.972739,0.027261,0.590555,1,0
q_038,s500_x255367.051_y3364642.665,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255367.051_y3364642.665.png,255367.05124207112,3364642.665366566,255117.05124207112,3364392.665366566,255617.05124207112,3364892.665366566,0.645512,48442.963,1,0.978149,0.021851,0.631407,1,0
q_038,s700_x255467.051_y3364742.665,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x255467.051_y3364742.665.png,255467.05124207112,3364742.665366566,255117.05124207112,3364392.665366566,255817.05124207112,3365092.665366566,0.645936,48474.818,1,0.656912,0.343088,0.424323,1,0
q_038,s700_x254922.293_y3364682.454,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254922.293_y3364682.454.png,254922.29280875245,3364682.454095203,254572.29280875245,3364332.454095203,255272.29280875245,3365032.454095203,0.895567,67208.537,1,0.002699,0.997301,0.002417,0,1
q_038,s700_x254925.317_y3364670.530,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254925.317_y3364670.530.png,254925.31714087684,3364670.5298480103,254575.31714087684,3364320.5298480103,255275.31714087684,3365020.5298480103,0.903222,67782.990,1,0.096275,0.903725,0.086958,0,1
q_038,s700_x255450.317_y3364670.530,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x255450.317_y3364670.530.png,255450.31714087684,3364670.5298480103,255100.31714087684,3364320.5298480103,255800.31714087684,3365020.5298480103,0.706042,52985.525,1,0.002695,0.997305,0.001903,0,1
q_038,s700_x255453.340_y3364658.631,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x255453.340_y3364658.631.png,255453.3403633765,3364658.6312788753,255103.3403633765,3364308.6312788753,255803.3403633765,3365008.6312788753,0.695184,52170.610,1,0.096290,0.903710,0.066939,0,1
q_039,s700_x254949.835_y3365375.528,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254949.835_y3365375.528.png,254949.83531152448,3365375.5278006354,254599.83531152448,3365025.5278006354,255299.83531152448,3365725.5278006354,0.579369,43475.906,1,0.012264,0.987736,0.007105,0,1
q_039,s200_x255002.800_y3365113.601,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x255002.800_y3365113.601.png,255002.80039608278,3365113.6009922293,254902.80039608278,3365013.6009922293,255102.80039608278,3365213.6009922293,0.439728,32997.247,1,0.989246,0.010754,0.434999,1,0
q_039,s300_x254977.800_y3365163.601,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254977.800_y3365163.601.png,254977.80039608278,3365163.6009922293,254827.80039608278,3365013.6009922293,255127.80039608278,3365313.6009922293,0.579089,43454.912,1,0.989140,0.010860,0.572800,1,0
q_039,s500_x254852.800_y3365263.601,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254852.800_y3365263.601.png,254852.80039608278,3365263.6009922293,254602.80039608278,3365013.6009922293,255102.80039608278,3365513.6009922293,0.558894,41939.461,1,0.978173,0.021827,0.546695,1,0
q_039,s700_x254952.800_y3365363.601,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254952.800_y3365363.601.png,254952.80039608278,3365363.6009922293,254602.80039608278,3365013.6009922293,255302.80039608278,3365713.6009922293,0.636661,47775.181,1,0.656903,0.343097,0.418225,1,0
q_039,s700_x254936.063_y3364766.491,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254936.063_y3364766.491.png,254936.06292971745,3364766.490741796,254586.06292971745,3364416.490741796,255286.06292971745,3365116.490741796,0.823893,61825.037,1,0.012284,0.987716,0.010121,0,1
q_039,s700_x254936.063_y3365291.491,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254936.063_y3365291.491.png,254936.06292971745,3365291.490741796,254586.06292971745,3364941.490741796,255286.06292971745,3365641.490741796,0.900362,67563.292,1,0.002697,0.997303,0.002428,0,1
q_039,s200_x254989.058_y3365104.565,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254989.058_y3365104.565.png,254989.0576404855,3365104.5652137767,254889.0576404855,3365004.5652137767,255089.0576404855,3365204.5652137767,0.451902,33910.770,1,0.059551,0.940449,0.026911,0,1
q_039,s300_x254964.058_y3365004.565,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254964.058_y3365004.565.png,254964.0576404855,3365004.5652137767,254814.0576404855,3364854.5652137767,255114.0576404855,3365154.5652137767,0.845535,63449.077,1,0.540574,0.459426,0.457074,0,1
q_039,s500_x254839.058_y3365029.565,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254839.058_y3365029.565.png,254839.0576404855,3365029.5652137767,254589.0576404855,3364779.5652137767,255089.0576404855,3365279.5652137767,0.861543,64650.352,1,0.469657,0.530343,0.404630,0,1
q_039,s500_x255214.058_y3365029.565,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x255214.058_y3365029.565.png,255214.0576404855,3365029.5652137767,254964.0576404855,3364779.5652137767,255464.0576404855,3365279.5652137767,0.581933,43668.351,1,0.154926,0.845074,0.090157,0,1
q_039,s700_x254939.058_y3364754.565,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254939.058_y3364754.565.png,254939.0576404855,3364754.5652137767,254589.0576404855,3364404.5652137767,255289.0576404855,3365104.5652137767,0.781785,58665.252,1,0.656911,0.343089,0.513563,1,0
q_039,s700_x254939.058_y3365279.565,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-89.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254939.058_y3365279.565.png,254939.0576404855,3365279.5652137767,254589.0576404855,3364929.5652137767,255289.0576404855,3365629.5652137767,0.928084,69643.575,1,0.096272,0.903728,0.089348,0,1
q_039,s700_x254922.293_y3364682.454,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254922.293_y3364682.454.png,254922.29280875245,3364682.454095203,254572.29280875245,3364332.454095203,255272.29280875245,3365032.454095203,0.453904,34060.997,0,0.002699,0.997301,0.001225,0,1
q_040,s300_x254674.835_y3365400.528,300.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254674.835_y3365400.528.png,254674.83531152448,3365400.5278006354,254524.83531152448,3365250.5278006354,254824.83531152448,3365550.5278006354,0.428964,32190.935,1,0.288633,0.711367,0.123813,0,1
q_040,s500_x254699.835_y3365275.528,500.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254699.835_y3365275.528.png,254699.83531152448,3365275.5278006354,254449.83531152448,3365025.5278006354,254949.83531152448,3365525.5278006354,0.925653,69464.125,1,0.317316,0.682684,0.293725,0,1
q_040,s700_x254949.835_y3365375.528,700.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254949.835_y3365375.528.png,254949.83531152448,3365375.5278006354,254599.83531152448,3365025.5278006354,255299.83531152448,3365725.5278006354,1.000000,75043.387,1,0.012264,0.987736,0.012264,0,1
