tile_id,image_path,status
s200_x254825.317_y3364045.530,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s200_x254825.317_y3364045.530.png,ok
s200_x254825.317_y3364195.530,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s200_x254825.317_y3364195.530.png,ok
s200_x254825.317_y3364345.530,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s200_x254825.317_y3364345.530.png,ok
s200_x254825.317_y3364495.530,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s200_x254825.317_y3364495.530.png,ok
s200_x254975.317_y3363895.530,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s200_x254975.317_y3363895.530.png,ok
s200_x254975.317_y3364045.530,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s200_x254975.317_y3364045.530.png,ok
s200_x254975.317_y3364195.530,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s200_x254975.317_y3364195.530.png,ok
s200_x254975.317_y3364345.530,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s200_x254975.317_y3364345.530.png,ok
s200_x254975.317_y3364495.530,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s200_x254975.317_y3364495.530.png,ok
s200_x255125.317_y3363895.530,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s200_x255125.317_y3363895.530.png,ok
s200_x255125.317_y3364045.530,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s200_x255125.317_y3364045.530.png,ok
s200_x255125.317_y3364195.530,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s200_x255125.317_y3364195.530.png,ok
s200_x255125.317_y3364345.530,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s200_x255125.317_y3364345.530.png,ok
s200_x255125.317_y3364495.530,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s200_x255125.317_y3364495.530.png,ok
s80_x255143.340_y3363823.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255143.340_y3363823.631.png,ok
s80_x255143.340_y3363883.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255143.340_y3363883.631.png,ok
s80_x255143.340_y3363943.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255143.340_y3363943.631.png,ok
s80_x255143.340_y3364003.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255143.340_y3364003.631.png,ok
s80_x255143.340_y3364063.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255143.340_y3364063.631.png,ok
s80_x255143.340_y3364123.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255143.340_y3364123.631.png,ok
s80_x255143.340_y3364183.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255143.340_y3364183.631.png,ok
s80_x255143.340_y3364243.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255143.340_y3364243.631.png,ok
s80_x255143.340_y3364303.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255143.340_y3364303.631.png,ok
s80_x255143.340_y3364363.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255143.340_y3364363.631.png,ok
s80_x255143.340_y3364423.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255143.340_y3364423.631.png,ok
s80_x255203.340_y3363823.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255203.340_y3363823.631.png,ok
s80_x255203.340_y3363883.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255203.340_y3363883.631.png,ok
s80_x255203.340_y3363943.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255203.340_y3363943.631.png,ok
s80_x255203.340_y3364003.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255203.340_y3364003.631.png,ok
s80_x255203.340_y3364063.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255203.340_y3364063.631.png,ok
s80_x255203.340_y3364123.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255203.340_y3364123.631.png,ok
s80_x255203.340_y3364183.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255203.340_y3364183.631.png,ok
s80_x255203.340_y3364243.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255203.340_y3364243.631.png,ok
s80_x255203.340_y3364303.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255203.340_y3364303.631.png,ok
s80_x255203.340_y3364363.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255203.340_y3364363.631.png,ok
s80_x255203.340_y3364423.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255203.340_y3364423.631.png,ok
s80_x255263.340_y3363823.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255263.340_y3363823.631.png,ok
s80_x255263.340_y3363883.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255263.340_y3363883.631.png,ok
s80_x255263.340_y3363943.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255263.340_y3363943.631.png,ok
s80_x255263.340_y3364003.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255263.340_y3364003.631.png,ok
s80_x255263.340_y3364063.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255263.340_y3364063.631.png,ok
s80_x255263.340_y3364123.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255263.340_y3364123.631.png,ok
s80_x255263.340_y3364183.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255263.340_y3364183.631.png,ok
s80_x255263.340_y3364243.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255263.340_y3364243.631.png,ok
s80_x255263.340_y3364303.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255263.340_y3364303.631.png,ok
s80_x255263.340_y3364363.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255263.340_y3364363.631.png,ok
s80_x255263.340_y3364423.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255263.340_y3364423.631.png,ok
s80_x255323.340_y3363823.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255323.340_y3363823.631.png,ok
s80_x255323.340_y3363883.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255323.340_y3363883.631.png,ok
s80_x255323.340_y3363943.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255323.340_y3363943.631.png,ok
s80_x255323.340_y3364003.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255323.340_y3364003.631.png,ok
s80_x255323.340_y3364063.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255323.340_y3364063.631.png,ok
s80_x255323.340_y3364123.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255323.340_y3364123.631.png,ok
s80_x255323.340_y3364183.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255323.340_y3364183.631.png,ok
s80_x255323.340_y3364243.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255323.340_y3364243.631.png,ok
s80_x255323.340_y3364303.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255323.340_y3364303.631.png,ok
s80_x255323.340_y3364363.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255323.340_y3364363.631.png,ok
s80_x255323.340_y3364423.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255323.340_y3364423.631.png,ok
s80_x255383.340_y3363823.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255383.340_y3363823.631.png,ok
s80_x255383.340_y3363883.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255383.340_y3363883.631.png,ok
s80_x255383.340_y3363943.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255383.340_y3363943.631.png,ok
s80_x255383.340_y3364003.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255383.340_y3364003.631.png,ok
s80_x255383.340_y3364063.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255383.340_y3364063.631.png,ok
s80_x255383.340_y3364123.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255383.340_y3364123.631.png,ok
s80_x255383.340_y3364183.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255383.340_y3364183.631.png,ok
s80_x255383.340_y3364243.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255383.340_y3364243.631.png,ok
s80_x255383.340_y3364303.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255383.340_y3364303.631.png,ok
s80_x255383.340_y3364363.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255383.340_y3364363.631.png,ok
s80_x255383.340_y3364423.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255383.340_y3364423.631.png,ok
s80_x255443.340_y3363823.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255443.340_y3363823.631.png,ok
s80_x255443.340_y3363883.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255443.340_y3363883.631.png,ok
s80_x255443.340_y3363943.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255443.340_y3363943.631.png,ok
s80_x255443.340_y3364003.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255443.340_y3364003.631.png,ok
s80_x255443.340_y3364063.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255443.340_y3364063.631.png,ok
s80_x255443.340_y3364123.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255443.340_y3364123.631.png,ok
s80_x255443.340_y3364183.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255443.340_y3364183.631.png,ok
s80_x255443.340_y3364243.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255443.340_y3364243.631.png,ok
s80_x255443.340_y3364303.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255443.340_y3364303.631.png,ok
s80_x255443.340_y3364363.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255443.340_y3364363.631.png,ok
s80_x255443.340_y3364423.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255443.340_y3364423.631.png,ok
s80_x255503.340_y3363823.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255503.340_y3363823.631.png,ok
s80_x255503.340_y3363883.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255503.340_y3363883.631.png,ok
s80_x255503.340_y3363943.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255503.340_y3363943.631.png,ok
s80_x255503.340_y3364003.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255503.340_y3364003.631.png,ok
s80_x255503.340_y3364063.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255503.340_y3364063.631.png,ok
s80_x255503.340_y3364123.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255503.340_y3364123.631.png,ok
s80_x255503.340_y3364183.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255503.340_y3364183.631.png,ok
s80_x255503.340_y3364243.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255503.340_y3364243.631.png,ok
s80_x255503.340_y3364303.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255503.340_y3364303.631.png,ok
s80_x255503.340_y3364363.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255503.340_y3364363.631.png,ok
s80_x255503.340_y3364423.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255503.340_y3364423.631.png,ok
s80_x255563.340_y3363823.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255563.340_y3363823.631.png,ok
s80_x255563.340_y3363883.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255563.340_y3363883.631.png,ok
s80_x255563.340_y3363943.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255563.340_y3363943.631.png,ok
s80_x255563.340_y3364003.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255563.340_y3364003.631.png,ok
s80_x255563.340_y3364063.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255563.340_y3364063.631.png,ok
s80_x255563.340_y3364123.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255563.340_y3364123.631.png,ok
s80_x255563.340_y3364183.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255563.340_y3364183.631.png,ok
s80_x255563.340_y3364243.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255563.340_y3364243.631.png,ok
s80_x255563.340_y3364303.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255563.340_y3364303.631.png,ok
s80_x255563.340_y3364363.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255563.340_y3364363.631.png,ok
s80_x255563.340_y3364423.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255563.340_y3364423.631.png,ok
s80_x255623.340_y3363823.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255623.340_y3363823.631.png,ok
s80_x255623.340_y3363883.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255623.340_y3363883.631.png,ok
s80_x255623.340_y3363943.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255623.340_y3363943.631.png,ok
s80_x255623.340_y3364003.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255623.340_y3364003.631.png,ok
s80_x255623.340_y3364063.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255623.340_y3364063.631.png,ok
s80_x255623.340_y3364123.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255623.340_y3364123.631.png,ok
s80_x255623.340_y3364183.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255623.340_y3364183.631.png,ok
s80_x255623.340_y3364243.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255623.340_y3364243.631.png,ok
s80_x255623.340_y3364303.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255623.340_y3364303.631.png,ok
s80_x255623.340_y3364363.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255623.340_y3364363.631.png,ok
s80_x255623.340_y3364423.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s80_x255623.340_y3364423.631.png,ok
s120_x255163.340_y3363843.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255163.340_y3363843.631.png,ok
s120_x255163.340_y3363933.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255163.340_y3363933.631.png,ok
s120_x255163.340_y3364023.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255163.340_y3364023.631.png,ok
s120_x255163.340_y3364113.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255163.340_y3364113.631.png,ok
s120_x255163.340_y3364203.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255163.340_y3364203.631.png,ok
s120_x255163.340_y3364293.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255163.340_y3364293.631.png,ok
s120_x255163.340_y3364383.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255163.340_y3364383.631.png,ok
s120_x255253.340_y3363843.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255253.340_y3363843.631.png,ok
s120_x255253.340_y3363933.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255253.340_y3363933.631.png,ok
s120_x255253.340_y3364023.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255253.340_y3364023.631.png,ok
s120_x255253.340_y3364113.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255253.340_y3364113.631.png,ok
s120_x255253.340_y3364203.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255253.340_y3364203.631.png,ok
s120_x255253.340_y3364293.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255253.340_y3364293.631.png,ok
s120_x255253.340_y3364383.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255253.340_y3364383.631.png,ok
s120_x255343.340_y3363843.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255343.340_y3363843.631.png,ok
s120_x255343.340_y3363933.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255343.340_y3363933.631.png,ok
s120_x255343.340_y3364023.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255343.340_y3364023.631.png,ok
s120_x255343.340_y3364113.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255343.340_y3364113.631.png,ok
s120_x255343.340_y3364203.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255343.340_y3364203.631.png,ok
s120_x255343.340_y3364293.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255343.340_y3364293.631.png,ok
s120_x255343.340_y3364383.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255343.340_y3364383.631.png,ok
s120_x255433.340_y3363843.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255433.340_y3363843.631.png,ok
s120_x255433.340_y3363933.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255433.340_y3363933.631.png,ok
s120_x255433.340_y3364023.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255433.340_y3364023.631.png,ok
s120_x255433.340_y3364113.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255433.340_y3364113.631.png,ok
s120_x255433.340_y3364203.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255433.340_y3364203.631.png,ok
s120_x255433.340_y3364293.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255433.340_y3364293.631.png,ok
s120_x255433.340_y3364383.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255433.340_y3364383.631.png,ok
s120_x255523.340_y3363843.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255523.340_y3363843.631.png,ok
s120_x255523.340_y3363933.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255523.340_y3363933.631.png,ok
s120_x255523.340_y3364023.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255523.340_y3364023.631.png,ok
s120_x255523.340_y3364113.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255523.340_y3364113.631.png,ok
s120_x255523.340_y3364203.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255523.340_y3364203.631.png,ok
s120_x255523.340_y3364293.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255523.340_y3364293.631.png,ok
s120_x255523.340_y3364383.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255523.340_y3364383.631.png,ok
s120_x255613.340_y3363843.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255613.340_y3363843.631.png,ok
s120_x255613.340_y3363933.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255613.340_y3363933.631.png,ok
s120_x255613.340_y3364023.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255613.340_y3364023.631.png,ok
s120_x255613.340_y3364113.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255613.340_y3364113.631.png,ok
s120_x255613.340_y3364203.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255613.340_y3364203.631.png,ok
s120_x255613.340_y3364293.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255613.340_y3364293.631.png,ok
s120_x255613.340_y3364383.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s120_x255613.340_y3364383.631.png,ok
s200_x255203.340_y3363883.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s200_x255203.340_y3363883.631.png,ok
s200_x255203.340_y3364033.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s200_x255203.340_y3364033.631.png,ok
s200_x255203.340_y3364183.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s200_x255203.340_y3364183.631.png,ok
s200_x255203.340_y3364333.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s200_x255203.340_y3364333.631.png,ok
s200_x255203.340_y3364483.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s200_x255203.340_y3364483.631.png,ok
s200_x255353.340_y3363883.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s200_x255353.340_y3363883.631.png,ok
s200_x255353.340_y3364033.631,/mnt/d/aiproject/imagematch/output/stage1/tiles_80_120_200/s200_x255353.340_y3364033.631.png,ok
