tile_id,scale_level_m,tile_size_m,image_path,source_tif,pixel_col_off,pixel_row_off,pixel_width,pixel_height,native_width,native_height,gsd_x_m_per_px,gsd_y_m_per_px,center_x,center_y,min_x,min_y,max_x,max_y,affine
s80_x255189.632_y3363814.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255189.632_y3363814.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,107,-107,144,144,144,144,0.5555555555555556,0.5555555555555556,255189.63173593904,3363814.597604262,255149.63173593904,3363774.597604262,255229.63173593904,3363854.597604262,"[0.5555555555555556, 0.0, 255149.63173593904, 0.0, -0.5555555555555556, 3363854.597604262]"
s80_x255249.632_y3363214.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255249.632_y3363214.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,215,971,144,144,144,144,0.5555555555555556,0.5555555555555556,255249.63173593904,3363214.597604262,255209.63173593904,3363174.597604262,255289.63173593904,3363254.597604262,"[0.5555555555555556, 0.0, 255209.63173593904, 0.0, -0.5555555555555556, 3363254.597604262]"
s80_x255249.632_y3363274.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255249.632_y3363274.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,215,863,144,144,144,144,0.5555555555555556,0.5555555555555556,255249.63173593904,3363274.597604262,255209.63173593904,3363234.597604262,255289.63173593904,3363314.597604262,"[0.5555555555555556, 0.0, 255209.63173593904, 0.0, -0.5555555555555556, 3363314.597604262]"
s80_x255249.632_y3363334.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255249.632_y3363334.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,215,755,144,144,144,144,0.5555555555555556,0.5555555555555556,255249.63173593904,3363334.597604262,255209.63173593904,3363294.597604262,255289.63173593904,3363374.597604262,"[0.5555555555555556, 0.0, 255209.63173593904, 0.0, -0.5555555555555556, 3363374.597604262]"
s80_x255249.632_y3363394.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255249.632_y3363394.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,215,648,144,144,144,144,0.5555555555555556,0.5555555555555556,255249.63173593904,3363394.597604262,255209.63173593904,3363354.597604262,255289.63173593904,3363434.597604262,"[0.5555555555555556, 0.0, 255209.63173593904, 0.0, -0.5555555555555556, 3363434.597604262]"
s80_x255249.632_y3363454.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255249.632_y3363454.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,215,540,144,144,144,144,0.5555555555555556,0.5555555555555556,255249.63173593904,3363454.597604262,255209.63173593904,3363414.597604262,255289.63173593904,3363494.597604262,"[0.5555555555555556, 0.0, 255209.63173593904, 0.0, -0.5555555555555556, 3363494.597604262]"
s80_x255249.632_y3363514.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255249.632_y3363514.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,215,432,144,144,144,144,0.5555555555555556,0.5555555555555556,255249.63173593904,3363514.597604262,255209.63173593904,3363474.597604262,255289.63173593904,3363554.597604262,"[0.5555555555555556, 0.0, 255209.63173593904, 0.0, -0.5555555555555556, 3363554.597604262]"
s80_x255249.632_y3363574.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255249.632_y3363574.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,215,324,144,144,144,144,0.5555555555555556,0.5555555555555556,255249.63173593904,3363574.597604262,255209.63173593904,3363534.597604262,255289.63173593904,3363614.597604262,"[0.5555555555555556, 0.0, 255209.63173593904, 0.0, -0.5555555555555556, 3363614.597604262]"
s80_x255249.632_y3363634.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255249.632_y3363634.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,215,217,144,144,144,144,0.5555555555555556,0.5555555555555556,255249.63173593904,3363634.597604262,255209.63173593904,3363594.597604262,255289.63173593904,3363674.597604262,"[0.5555555555555556, 0.0, 255209.63173593904, 0.0, -0.5555555555555556, 3363674.597604262]"
s80_x255249.632_y3363694.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255249.632_y3363694.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,215,109,144,144,144,144,0.5555555555555556,0.5555555555555556,255249.63173593904,3363694.597604262,255209.63173593904,3363654.597604262,255289.63173593904,3363734.597604262,"[0.5555555555555556, 0.0, 255209.63173593904, 0.0, -0.5555555555555556, 3363734.597604262]"
s80_x255249.632_y3363754.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255249.632_y3363754.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,215,1,144,144,144,144,0.5555555555555556,0.5555555555555556,255249.63173593904,3363754.597604262,255209.63173593904,3363714.597604262,255289.63173593904,3363794.597604262,"[0.5555555555555556, 0.0, 255209.63173593904, 0.0, -0.5555555555555556, 3363794.597604262]"
s80_x255249.632_y3363814.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255249.632_y3363814.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,215,-107,144,144,144,144,0.5555555555555556,0.5555555555555556,255249.63173593904,3363814.597604262,255209.63173593904,3363774.597604262,255289.63173593904,3363854.597604262,"[0.5555555555555556, 0.0, 255209.63173593904, 0.0, -0.5555555555555556, 3363854.597604262]"
s80_x255309.632_y3363214.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255309.632_y3363214.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,323,971,144,144,144,144,0.5555555555555556,0.5555555555555556,255309.63173593904,3363214.597604262,255269.63173593904,3363174.597604262,255349.63173593904,3363254.597604262,"[0.5555555555555556, 0.0, 255269.63173593904, 0.0, -0.5555555555555556, 3363254.597604262]"
s80_x255309.632_y3363274.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255309.632_y3363274.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,323,863,144,144,144,144,0.5555555555555556,0.5555555555555556,255309.63173593904,3363274.597604262,255269.63173593904,3363234.597604262,255349.63173593904,3363314.597604262,"[0.5555555555555556, 0.0, 255269.63173593904, 0.0, -0.5555555555555556, 3363314.597604262]"
s80_x255309.632_y3363334.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255309.632_y3363334.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,323,755,144,144,144,144,0.5555555555555556,0.5555555555555556,255309.63173593904,3363334.597604262,255269.63173593904,3363294.597604262,255349.63173593904,3363374.597604262,"[0.5555555555555556, 0.0, 255269.63173593904, 0.0, -0.5555555555555556, 3363374.597604262]"
s80_x255309.632_y3363394.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255309.632_y3363394.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,323,648,144,144,144,144,0.5555555555555556,0.5555555555555556,255309.63173593904,3363394.597604262,255269.63173593904,3363354.597604262,255349.63173593904,3363434.597604262,"[0.5555555555555556, 0.0, 255269.63173593904, 0.0, -0.5555555555555556, 3363434.597604262]"
s80_x255309.632_y3363454.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255309.632_y3363454.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,323,540,144,144,144,144,0.5555555555555556,0.5555555555555556,255309.63173593904,3363454.597604262,255269.63173593904,3363414.597604262,255349.63173593904,3363494.597604262,"[0.5555555555555556, 0.0, 255269.63173593904, 0.0, -0.5555555555555556, 3363494.597604262]"
s80_x255309.632_y3363514.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255309.632_y3363514.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,323,432,144,144,144,144,0.5555555555555556,0.5555555555555556,255309.63173593904,3363514.597604262,255269.63173593904,3363474.597604262,255349.63173593904,3363554.597604262,"[0.5555555555555556, 0.0, 255269.63173593904, 0.0, -0.5555555555555556, 3363554.597604262]"
s80_x255309.632_y3363574.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255309.632_y3363574.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,323,324,144,144,144,144,0.5555555555555556,0.5555555555555556,255309.63173593904,3363574.597604262,255269.63173593904,3363534.597604262,255349.63173593904,3363614.597604262,"[0.5555555555555556, 0.0, 255269.63173593904, 0.0, -0.5555555555555556, 3363614.597604262]"
s80_x255309.632_y3363634.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255309.632_y3363634.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,323,217,144,144,144,144,0.5555555555555556,0.5555555555555556,255309.63173593904,3363634.597604262,255269.63173593904,3363594.597604262,255349.63173593904,3363674.597604262,"[0.5555555555555556, 0.0, 255269.63173593904, 0.0, -0.5555555555555556, 3363674.597604262]"
s80_x255309.632_y3363694.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255309.632_y3363694.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,323,109,144,144,144,144,0.5555555555555556,0.5555555555555556,255309.63173593904,3363694.597604262,255269.63173593904,3363654.597604262,255349.63173593904,3363734.597604262,"[0.5555555555555556, 0.0, 255269.63173593904, 0.0, -0.5555555555555556, 3363734.597604262]"
s80_x255309.632_y3363754.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255309.632_y3363754.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,323,1,144,144,144,144,0.5555555555555556,0.5555555555555556,255309.63173593904,3363754.597604262,255269.63173593904,3363714.597604262,255349.63173593904,3363794.597604262,"[0.5555555555555556, 0.0, 255269.63173593904, 0.0, -0.5555555555555556, 3363794.597604262]"
s80_x255309.632_y3363814.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255309.632_y3363814.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,323,-107,144,144,144,144,0.5555555555555556,0.5555555555555556,255309.63173593904,3363814.597604262,255269.63173593904,3363774.597604262,255349.63173593904,3363854.597604262,"[0.5555555555555556, 0.0, 255269.63173593904, 0.0, -0.5555555555555556, 3363854.597604262]"
s80_x255369.632_y3363214.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255369.632_y3363214.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,431,971,144,144,144,144,0.5555555555555556,0.5555555555555556,255369.63173593904,3363214.597604262,255329.63173593904,3363174.597604262,255409.63173593904,3363254.597604262,"[0.5555555555555556, 0.0, 255329.63173593904, 0.0, -0.5555555555555556, 3363254.597604262]"
s80_x255369.632_y3363274.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255369.632_y3363274.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,431,863,144,144,144,144,0.5555555555555556,0.5555555555555556,255369.63173593904,3363274.597604262,255329.63173593904,3363234.597604262,255409.63173593904,3363314.597604262,"[0.5555555555555556, 0.0, 255329.63173593904, 0.0, -0.5555555555555556, 3363314.597604262]"
s80_x255369.632_y3363334.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255369.632_y3363334.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,431,755,144,144,144,144,0.5555555555555556,0.5555555555555556,255369.63173593904,3363334.597604262,255329.63173593904,3363294.597604262,255409.63173593904,3363374.597604262,"[0.5555555555555556, 0.0, 255329.63173593904, 0.0, -0.5555555555555556, 3363374.597604262]"
s80_x255369.632_y3363394.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255369.632_y3363394.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,431,648,144,144,144,144,0.5555555555555556,0.5555555555555556,255369.63173593904,3363394.597604262,255329.63173593904,3363354.597604262,255409.63173593904,3363434.597604262,"[0.5555555555555556, 0.0, 255329.63173593904, 0.0, -0.5555555555555556, 3363434.597604262]"
s80_x255369.632_y3363454.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255369.632_y3363454.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,431,540,144,144,144,144,0.5555555555555556,0.5555555555555556,255369.63173593904,3363454.597604262,255329.63173593904,3363414.597604262,255409.63173593904,3363494.597604262,"[0.5555555555555556, 0.0, 255329.63173593904, 0.0, -0.5555555555555556, 3363494.597604262]"
s80_x255369.632_y3363514.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255369.632_y3363514.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,431,432,144,144,144,144,0.5555555555555556,0.5555555555555556,255369.63173593904,3363514.597604262,255329.63173593904,3363474.597604262,255409.63173593904,3363554.597604262,"[0.5555555555555556, 0.0, 255329.63173593904, 0.0, -0.5555555555555556, 3363554.597604262]"
s80_x255369.632_y3363574.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255369.632_y3363574.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,431,324,144,144,144,144,0.5555555555555556,0.5555555555555556,255369.63173593904,3363574.597604262,255329.63173593904,3363534.597604262,255409.63173593904,3363614.597604262,"[0.5555555555555556, 0.0, 255329.63173593904, 0.0, -0.5555555555555556, 3363614.597604262]"
s80_x255369.632_y3363634.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255369.632_y3363634.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,431,217,144,144,144,144,0.5555555555555556,0.5555555555555556,255369.63173593904,3363634.597604262,255329.63173593904,3363594.597604262,255409.63173593904,3363674.597604262,"[0.5555555555555556, 0.0, 255329.63173593904, 0.0, -0.5555555555555556, 3363674.597604262]"
s80_x255369.632_y3363694.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255369.632_y3363694.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,431,109,144,144,144,144,0.5555555555555556,0.5555555555555556,255369.63173593904,3363694.597604262,255329.63173593904,3363654.597604262,255409.63173593904,3363734.597604262,"[0.5555555555555556, 0.0, 255329.63173593904, 0.0, -0.5555555555555556, 3363734.597604262]"
s80_x255369.632_y3363754.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255369.632_y3363754.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,431,1,144,144,144,144,0.5555555555555556,0.5555555555555556,255369.63173593904,3363754.597604262,255329.63173593904,3363714.597604262,255409.63173593904,3363794.597604262,"[0.5555555555555556, 0.0, 255329.63173593904, 0.0, -0.5555555555555556, 3363794.597604262]"
s80_x255369.632_y3363814.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255369.632_y3363814.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,431,-107,144,144,144,144,0.5555555555555556,0.5555555555555556,255369.63173593904,3363814.597604262,255329.63173593904,3363774.597604262,255409.63173593904,3363854.597604262,"[0.5555555555555556, 0.0, 255329.63173593904, 0.0, -0.5555555555555556, 3363854.597604262]"
s80_x255429.632_y3363214.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255429.632_y3363214.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,538,971,144,144,144,144,0.5555555555555556,0.5555555555555556,255429.63173593904,3363214.597604262,255389.63173593904,3363174.597604262,255469.63173593904,3363254.597604262,"[0.5555555555555556, 0.0, 255389.63173593904, 0.0, -0.5555555555555556, 3363254.597604262]"
s80_x255429.632_y3363274.598,80,80.0,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale_80_120_200_300/tiles_native/s80_x255429.632_y3363274.598.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-90.tif,538,863,144,144,144,144,0.5555555555555556,0.5555555555555556,255429.63173593904,3363274.597604262,255389.63173593904,3363234.597604262,255469.63173593904,3363314.597604262,"[0.5555555555555556, 0.0, 255389.63173593904, 0.0, -0.5555555555555556, 3363314.597604262]"
