query_id,tile_id,tile_size_m,source_tif,image_path,center_x,center_y,min_x,min_y,max_x,max_y,intersects_truth_radius,distance_point_to_tile_m,distance_tile_center_to_query_m,contains_query_point
q_039,s120_x255099.058_y3364464.565,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x255099.058_y3364464.565.png,255099.0576404855,3364464.5652137767,255039.0576404855,3364404.5652137767,255159.0576404855,3364524.5652137767,1,35.545,111.297,0
q_039,s120_x255189.058_y3364464.565,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x255189.058_y3364464.565.png,255189.0576404855,3364464.5652137767,255129.0576404855,3364404.5652137767,255249.0576404855,3364524.5652137767,1,35.545,101.057,0
q_039,s200_x255139.058_y3364504.565,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s200_x255139.058_y3364504.565.png,255139.0576404855,3364504.5652137767,255039.0576404855,3364404.5652137767,255239.0576404855,3364604.5652137767,1,35.545,136.617,0
q_039,s80_x255157.051_y3364432.665,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-90.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x255157.051_y3364432.665.png,255157.05124207112,3364432.665366566,255117.05124207112,3364392.665366566,255197.05124207112,3364472.665366566,1,23.645,63.652,0
q_039,s80_x255217.051_y3364432.665,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-90.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x255217.051_y3364432.665.png,255217.05124207112,3364432.665366566,255177.05124207112,3364392.665366566,255257.05124207112,3364472.665366566,1,31.567,88.097,0
q_039,s120_x255177.051_y3364452.665,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-90.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x255177.051_y3364452.665.png,255177.05124207112,3364452.665366566,255117.05124207112,3364392.665366566,255237.05124207112,3364512.665366566,1,23.645,86.220,0
q_039,s200_x255217.051_y3364492.665,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-90.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s200_x255217.051_y3364492.665.png,255217.05124207112,3364492.665366566,255117.05124207112,3364392.665366566,255317.05124207112,3364592.665366566,1,23.645,137.835,0
q_039,s80_x255095.317_y3364315.530,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x255095.317_y3364315.530.png,255095.31714087684,3364315.5298480103,255055.31714087684,3364275.5298480103,255135.31714087684,3364355.5298480103,1,24.809,80.996,0
q_039,s80_x255095.317_y3364375.530,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x255095.317_y3364375.530.png,255095.31714087684,3364375.5298480103,255055.31714087684,3364335.5298480103,255135.31714087684,3364415.5298480103,1,20.821,61.168,0
q_039,s80_x255095.317_y3364435.530,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x255095.317_y3364435.530.png,255095.31714087684,3364435.5298480103,255055.31714087684,3364395.5298480103,255135.31714087684,3364475.5298480103,1,33.709,90.126,0
q_039,s80_x255155.317_y3364315.530,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x255155.317_y3364315.530.png,255155.31714087684,3364315.5298480103,255115.31714087684,3364275.5298480103,255195.31714087684,3364355.5298480103,1,13.490,53.496,0
q_039,s80_x255155.317_y3364375.530,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x255155.317_y3364375.530.png,255155.31714087684,3364375.5298480103,255115.31714087684,3364335.5298480103,255195.31714087684,3364415.5298480103,1,0.000,6.561,1
q_039,s80_x255155.317_y3364435.530,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x255155.317_y3364435.530.png,255155.31714087684,3364435.5298480103,255115.31714087684,3364395.5298480103,255195.31714087684,3364475.5298480103,1,26.510,66.515,0
q_039,s120_x255085.317_y3364305.530,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x255085.317_y3364305.530.png,255085.31714087684,3364305.5298480103,255025.31714087684,3364245.5298480103,255145.31714087684,3364365.5298480103,1,11.370,95.114,0
q_039,s120_x255085.317_y3364395.530,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x255085.317_y3364395.530.png,255085.31714087684,3364395.5298480103,255025.31714087684,3364335.5298480103,255145.31714087684,3364455.5298480103,1,10.821,75.620,0
q_039,s120_x255175.317_y3364305.530,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x255175.317_y3364305.530.png,255175.31714087684,3364305.5298480103,255115.31714087684,3364245.5298480103,255235.31714087684,3364365.5298480103,1,3.490,66.324,0
q_039,s120_x255175.317_y3364395.530,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x255175.317_y3364395.530.png,255175.31714087684,3364395.5298480103,255115.31714087684,3364335.5298480103,255235.31714087684,3364455.5298480103,1,0.000,32.720,1
q_039,s200_x255125.317_y3364345.530,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s200_x255125.317_y3364345.530.png,255125.31714087684,3364345.5298480103,255025.31714087684,3364245.5298480103,255225.31714087684,3364445.5298480103,1,0.000,38.752,1
q_039,s200_x255125.317_y3364495.530,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s200_x255125.317_y3364495.530.png,255125.31714087684,3364495.5298480103,255025.31714087684,3364395.5298480103,255225.31714087684,3364595.5298480103,1,26.510,130.210,0
q_039,s80_x255143.340_y3364303.631,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x255143.340_y3364303.631.png,255143.3403633765,3364303.6312788753,255103.3403633765,3364263.6312788753,255183.3403633765,3364343.6312788753,1,25.389,66.629,0
q_039,s80_x255143.340_y3364363.631,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x255143.340_y3364363.631.png,255143.3403633765,3364363.6312788753,255103.3403633765,3364323.6312788753,255183.3403633765,3364403.6312788753,1,0.000,13.886,1
q_039,s80_x255143.340_y3364423.631,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x255143.340_y3364423.631.png,255143.3403633765,3364423.6312788753,255103.3403633765,3364383.6312788753,255183.3403633765,3364463.6312788753,1,14.611,56.091,0
q_039,s80_x255203.340_y3364303.631,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x255203.340_y3364303.631.png,255203.3403633765,3364303.6312788753,255163.3403633765,3364263.6312788753,255243.3403633765,3364343.6312788753,1,26.391,80.646,0
q_039,s80_x255203.340_y3364363.631,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x255203.340_y3364363.631.png,255203.3403633765,3364363.6312788753,255163.3403633765,3364323.6312788753,255243.3403633765,3364403.6312788753,1,7.202,47.509,0
q_039,s80_x255203.340_y3364423.631,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x255203.340_y3364423.631.png,255203.3403633765,3364423.6312788753,255163.3403633765,3364383.6312788753,255243.3403633765,3364463.6312788753,1,16.290,72.183,0
q_039,s120_x255163.340_y3364293.631,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x255163.340_y3364293.631.png,255163.3403633765,3364293.6312788753,255103.3403633765,3364233.6312788753,255223.3403633765,3364353.6312788753,1,15.389,75.732,0
q_039,s120_x255163.340_y3364383.631,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x255163.340_y3364383.631.png,255163.3403633765,3364383.6312788753,255103.3403633765,3364323.6312788753,255223.3403633765,3364443.6312788753,1,0.000,16.290,1
q_039,s120_x255253.340_y3364293.631,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x255253.340_y3364293.631.png,255253.3403633765,3364293.6312788753,255193.3403633765,3364233.6312788753,255313.3403633765,3364353.6312788753,1,40.260,123.011,0
q_039,s120_x255253.340_y3364383.631,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x255253.340_y3364383.631.png,255253.3403633765,3364383.6312788753,255193.3403633765,3364323.6312788753,255313.3403633765,3364443.6312788753,1,37.202,98.294,0
q_039,s200_x255203.340_y3364333.631,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s200_x255203.340_y3364333.631.png,255203.3403633765,3364333.6312788753,255103.3403633765,3364233.6312788753,255303.3403633765,3364433.6312788753,1,0.000,58.995,1
q_039,s200_x255203.340_y3364483.631,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-90.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s200_x255203.340_y3364483.631.png,255203.3403633765,3364483.6312788753,255103.3403633765,3364383.6312788753,255303.3403633765,3364583.6312788753,1,14.611,123.951,0
q_040,s80_x253845.470_y3363550.367,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-87.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x253845.470_y3363550.367.png,253845.4698876719,3363550.3665024354,253805.4698876719,3363510.3665024354,253885.4698876719,3363590.3665024354,1,27.899,82.622,0
q_040,s80_x253845.470_y3363610.367,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-87.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x253845.470_y3363610.367.png,253845.4698876719,3363610.3665024354,253805.4698876719,3363570.3665024354,253885.4698876719,3363650.3665024354,1,26.306,67.165,0
q_040,s80_x253845.470_y3363670.367,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-87.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x253845.470_y3363670.367.png,253845.4698876719,3363670.3665024354,253805.4698876719,3363630.3665024354,253885.4698876719,3363710.3665024354,1,40.434,96.933,0
q_040,s80_x253905.470_y3363550.367,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-87.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x253905.470_y3363550.367.png,253905.4698876719,3363550.3665024354,253865.4698876719,3363510.3665024354,253945.4698876719,3363590.3665024354,1,9.293,49.695,0
q_040,s80_x253905.470_y3363610.367,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-87.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x253905.470_y3363610.367.png,253905.4698876719,3363610.3665024354,253865.4698876719,3363570.3665024354,253945.4698876719,3363650.3665024354,1,0.000,12.426,1
q_040,s80_x253905.470_y3363670.367,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-87.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x253905.470_y3363670.367.png,253905.4698876719,3363670.3665024354,253865.4698876719,3363630.3665024354,253945.4698876719,3363710.3665024354,1,30.707,70.987,0
q_040,s80_x253965.470_y3363550.367,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-87.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x253965.470_y3363550.367.png,253965.4698876719,3363550.3665024354,253925.4698876719,3363510.3665024354,254005.4698876719,3363590.3665024354,1,16.550,72.890,0
q_040,s80_x253965.470_y3363610.367,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-87.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x253965.470_y3363610.367.png,253965.4698876719,3363610.3665024354,253925.4698876719,3363570.3665024354,254005.4698876719,3363650.3665024354,1,13.694,54.751,0
q_040,s80_x253965.470_y3363670.367,80.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-87.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s80_x253965.470_y3363670.367.png,253965.4698876719,3363670.3665024354,253925.4698876719,3363630.3665024354,254005.4698876719,3363710.3665024354,1,33.622,88.783,0
q_040,s120_x253835.470_y3363540.367,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-87.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x253835.470_y3363540.367.png,253835.4698876719,3363540.3665024354,253775.4698876719,3363480.3665024354,253895.4698876719,3363600.3665024354,1,16.306,96.635,0
q_040,s120_x253835.470_y3363630.367,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-87.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x253835.470_y3363630.367.png,253835.4698876719,3363630.3665024354,253775.4698876719,3363570.3665024354,253895.4698876719,3363690.3665024354,1,16.306,82.253,0
q_040,s120_x253925.470_y3363540.367,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-87.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x253925.470_y3363540.367.png,253925.4698876719,3363540.3665024354,253865.4698876719,3363480.3665024354,253985.4698876719,3363600.3665024354,1,0.000,60.854,1
q_040,s120_x253925.470_y3363630.367,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-87.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x253925.470_y3363630.367.png,253925.4698876719,3363630.3665024354,253865.4698876719,3363570.3665024354,253985.4698876719,3363690.3665024354,1,0.000,33.622,1
q_040,s120_x254015.470_y3363540.367,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-87.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x254015.470_y3363540.367.png,254015.4698876719,3363540.3665024354,253955.4698876719,3363480.3665024354,254075.4698876719,3363600.3665024354,1,43.694,119.449,0
q_040,s120_x254015.470_y3363630.367,120.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-87.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s120_x254015.470_y3363630.367.png,254015.4698876719,3363630.3665024354,253955.4698876719,3363570.3665024354,254075.4698876719,3363690.3665024354,1,43.694,108.145,0
q_040,s200_x253905.470_y3363460.367,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-87.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s200_x253905.470_y3363460.367.png,253905.4698876719,3363460.3665024354,253805.4698876719,3363360.3665024354,254005.4698876719,3363560.3665024354,1,39.293,139.436,0
q_040,s200_x253905.470_y3363610.367,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-87.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s200_x253905.470_y3363610.367.png,253905.4698876719,3363610.3665024354,253805.4698876719,3363510.3665024354,254005.4698876719,3363710.3665024354,1,0.000,12.426,1
q_040,s200_x254055.470_y3363610.367,200.0,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-87.tif,/mnt/d/aiproject/imagematch/output/fixed_satellite_library_4flights_raw_multiscale/tiles_native/s200_x254055.470_y3363610.367.png,254055.4698876719,3363610.3665024354,253955.4698876719,3363510.3665024354,254155.4698876719,3363710.3665024354,1,43.694,144.092,0
